7574	73.42	36.89	35.41	7.32	51.66	38.82	62.82	42.98	55.88	64.22	59.20	47.64	63.39	102.89	57.38	28.37	54.61	44.79	51.22	23.42
7575	66.99	36.89	34.84	7.32	49.44	38.82	64.97	42.98	55.34	64.22	55.36	47.64	58.16	102.89	55.57	28.37	54.58	44.79	49.50	23.42
7576	59.94	36.89	32.39	7.32	44.32	38.82	52.84	42.98	50.18	64.22	52.47	47.64	52.61	102.89	55.14	28.37	53.00	44.79	44.63	23.42
7577	59.96	36.89	35.26	7.32	42.78	38.82	50.77	42.98	71.43	64.22	52.57	47.64	47.95	102.89	59.18	28.37	54.80	44.79	48.02	23.42
7578	77.40	36.89	47.24	7.32	50.29	38.82	70.49	42.98	120.42	64.22	202.81	47.64	62.86	102.89	73.25	28.37	66.03	44.79	55.45	23.42
7579	93.70	36.89	54.20	7.32	81.04	38.82	88.12	42.98	119.60	64.22	219.25	47.64	70.24	102.89	82.51	28.37	88.32	44.79	64.51	23.42
7580	84.74	36.89	47.10	7.32	57.10	38.82	82.28	42.98	69.30	64.22	75.69	47.64	75.38	102.89	63.79	28.37	67.82	44.79	49.45	23.42
7581	61.10	36.89	37.40	7.32	51.56	38.82	61.78	42.98	50.17	64.22	50.60	47.64	78.78	102.89	48.74	28.37	54.25	44.79	42.26	23.42
7582	46.52	36.89	34.02	7.32	44.37	38.82	49.66	42.98	36.07	64.22	31.16	47.64	71.12	102.89	43.72	28.37	45.51	44.79	34.56	23.42
7583	44.00	36.89	33.34	7.32	41.51	38.82	49.24	42.98	29.68	64.22	30.18	47.64	67.99	102.89	42.28	28.37	45.11	44.79	35.04	23.42
7584	41.61	36.89	27.96	7.32	31.76	38.82	39.28	42.98	25.96	64.22	28.80	47.64	63.39	102.89	36.55	28.37	40.95	44.79	33.13	23.42
7585	26.74	33.72	20.70	20.03	28.84	11.29	11.78	44.69	30.86	43.26	31.58	38.34	30.46	177.24	26.85	59.34	70.83	18.22	13.77	36.30
7586	26.60	33.72	20.58	20.03	26.32	11.29	11.77	44.69	28.57	43.26	33.12	38.34	24.33	177.24	22.54	59.34	70.87	18.22	12.82	36.30
7587	22.05	33.72	17.06	20.03	22.57	11.29	11.56	44.69	23.84	43.26	26.50	38.34	20.64	177.24	20.91	59.34	61.12	18.22	12.78	36.30
7588	23.77	33.72	18.40	20.03	14.91	11.29	7.28	44.69	20.05	43.26	18.25	38.34	19.10	177.24	17.61	59.34	53.47	18.22	13.54	36.30
7589	15.46	33.72	11.97	20.03	15.01	11.29	8.69	44.69	20.67	43.26	18.25	38.34	18.50	177.24	16.86	59.34	33.34	18.22	14.65	36.30
7590	26.74	33.72	20.70	20.03	22.56	11.29	11.54	44.69	29.83	43.26	26.78	38.34	31.37	177.24	23.68	59.34	68.90	18.22	12.80	36.30
7591	33.42	33.72	25.87	20.03	37.59	11.29	25.29	44.69	39.19	43.26	40.72	38.34	41.97	177.24	32.44	59.34	90.28	18.22	16.10	36.30
7592	51.54	33.72	39.89	20.03	63.61	11.29	47.26	44.69	67.25	43.26	60.79	38.34	59.91	177.24	55.57	59.34	128.82	18.22	28.15	36.30
7593	50.63	33.72	39.19	20.03	62.78	11.29	59.57	44.69	64.81	43.26	64.79	38.34	58.00	177.24	58.64	59.34	170.96	18.22	46.17	36.30
7594	52.54	33.72	40.67	20.03	58.70	11.29	71.87	44.69	68.97	43.26	66.21	38.34	58.32	177.24	62.42	59.34	178.99	18.22	43.23	36.30
7595	55.91	33.72	43.28	20.03	58.55	11.29	74.02	44.69	69.01	43.26	56.91	38.34	58.32	177.24	62.13	59.34	187.41	18.22	44.16	36.30
7596	57.16	33.72	44.24	20.03	55.93	11.29	76.54	44.69	64.63	43.26	51.43	38.34	59.32	177.24	61.18	59.34	199.81	18.22	37.92	36.30
7597	52.35	33.72	40.52	20.03	57.75	11.29	69.40	44.69	61.66	43.26	48.49	38.34	56.43	177.24	56.22	59.34	171.70	18.22	31.16	36.30
7598	52.74	33.72	40.82	20.03	55.87	11.29	69.02	44.69	56.59	43.26	44.17	38.34	57.92	177.24	57.74	59.34	138.35	18.22	30.74	36.30
7599	49.11	33.72	38.01	20.03	55.30	11.29	77.96	44.69	56.58	43.26	43.46	38.34	56.18	177.24	53.70	59.34	133.92	18.22	29.12	36.30
7600	48.93	33.72	37.87	20.03	48.90	11.29	66.27	44.69	51.60	43.26	40.40	38.34	55.08	177.24	49.89	59.34	150.23	18.22	28.15	36.30
7601	49.55	33.72	38.35	20.03	55.26	11.29	69.26	44.69	54.53	43.26	43.99	38.34	59.17	177.24	57.39	59.34	154.62	18.22	51.18	36.30
7602	61.61	33.72	47.68	20.03	73.64	11.29	90.61	44.69	74.95	43.26	58.92	38.34	74.53	177.24	80.76	59.34	261.02	18.22	77.06	36.30
7603	78.74	33.72	60.94	20.03	77.81	11.29	106.76	44.69	77.68	43.26	67.61	38.34	81.60	177.24	97.63	59.34	267.62	18.22	77.15	36.30
7604	56.43	33.72	43.68	20.03	61.55	11.29	99.86	44.69	67.99	43.26	58.76	38.34	70.51	177.24	67.40	59.34	195.83	18.22	39.78	36.30
7605	52.27	33.72	40.46	20.03	54.56	11.29	82.19	44.69	63.88	43.26	46.66	38.34	60.87	177.24	54.23	59.34	131.96	18.22	28.17	36.30
7606	40.11	33.72	31.04	20.03	42.12	11.29	60.34	44.69	54.72	43.26	42.43	38.34	52.46	177.24	40.38	59.34	120.55	18.22	24.95	36.30
7607	38.06	33.72	29.45	20.03	36.97	11.29	64.72	44.69	46.81	43.26	41.58	38.34	48.64	177.24	39.94	59.34	106.93	18.22	24.92	36.30
7608	30.43	33.72	23.56	20.03	36.42	11.29	53.04	44.69	36.00	43.26	34.87	38.34	45.92	177.24	34.94	59.34	93.88	18.22	16.36	36.30
7609	32.67	36.45	41.81	33.03	34.26	23.13	42.98	41.05	39.52	53.93	34.08	16.93	51.46	114.64	41.55	55.47	123.03	21.47	23.61	42.93
7610	34.37	36.45	33.67	33.03	30.34	23.13	40.17	41.05	37.61	53.93	32.57	16.93	42.18	114.64	36.28	55.47	123.09	21.47	21.00	42.93
7611	29.34	36.45	24.98	33.03	24.47	23.13	36.47	41.05	33.39	53.93	29.74	16.93	35.36	114.64	30.43	55.47	106.17	21.47	19.14	42.93
7612	22.29	36.45	19.45	33.03	18.93	23.13	23.45	41.05	28.54	53.93	24.77	16.93	26.84	114.64	23.41	55.47	92.87	21.47	16.57	42.93
7613	7.72	36.45	15.72	33.03	17.61	23.13	11.72	41.05	7.96	53.93	19.85	16.93	20.89	114.64	23.65	55.47	57.91	21.47	10.89	42.93
7614	21.87	36.45	14.49	33.03	19.66	23.13	32.53	41.05	28.54	53.93	23.22	16.93	23.22	114.64	23.41	55.47	119.67	21.47	16.40	42.93
7615	20.29	36.45	12.97	33.03	19.57	23.13	22.14	41.05	30.74	53.93	23.65	16.93	31.92	114.64	31.03	55.47	156.80	21.47	15.93	42.93
7616	31.20	36.45	16.60	33.03	28.90	23.13	36.47	41.05	37.32	53.93	38.92	16.93	48.30	114.64	36.51	55.47	223.75	21.47	21.02	42.93
7617	40.30	36.45	25.68	33.03	32.20	23.13	42.99	41.05	41.66	53.93	47.49	16.93	53.31	114.64	39.82	55.47	296.95	21.47	27.46	42.93
7618	42.81	36.45	31.01	33.03	36.70	23.13	45.59	41.05	44.11	53.93	56.99	16.93	57.66	114.64	47.97	55.47	310.88	21.47	31.23	42.93
7619	42.89	36.45	32.32	33.03	37.56	23.13	49.50	41.05	47.65	53.93	54.29	16.93	58.75	114.64	48.46	55.47	325.51	21.47	31.27	42.93
7620	43.80	36.45	30.57	33.03	40.61	23.13	50.80	41.05	47.65	53.93	49.39	16.93	57.37	114.64	52.32	55.47	347.04	21.47	31.78	42.93
7621	46.04	36.45	30.79	33.03	41.66	23.13	49.50	41.05	50.13	53.93	44.94	16.93	62.06	114.64	50.44	55.47	298.23	21.47	32.56	42.93
7622	44.57	36.45	27.20	33.03	36.41	23.13	46.90	41.05	48.89	53.93	40.26	16.93	56.43	114.64	45.64	55.47	240.30	21.47	28.74	42.93
7623	42.57	36.45	24.79	33.03	30.37	23.13	45.84	41.05	44.78	53.93	38.75	16.93	50.39	114.64	40.96	55.47	232.60	21.47	26.15	42.93
7624	39.98	36.45	24.34	33.03	27.42	23.13	43.36	41.05	41.27	53.93	37.30	16.93	42.12	114.64	38.68	55.47	260.94	21.47	22.46	42.93
7625	34.29	36.45	25.27	33.03	30.05	23.13	44.18	41.05	45.74	53.93	43.81	16.93	43.48	114.64	40.39	55.47	268.55	21.47	22.40	42.93
7626	34.52	36.45	30.66	33.03	40.75	23.13	55.58	41.05	54.45	53.93	59.32	16.93	59.78	114.64	55.77	55.47	453.36	21.47	31.80	42.93
7627	42.61	36.45	37.78	33.03	57.42	23.13	66.43	41.05	59.36	53.93	60.09	16.93	66.92	114.64	64.81	55.47	464.83	21.47	36.45	42.93
7628	49.01	36.45	36.67	33.03	53.79	23.13	67.73	41.05	55.70	53.93	55.90	16.93	59.06	114.64	58.13	55.47	340.14	21.47	35.25	42.93
7629	50.80	36.45	34.93	33.03	38.22	23.13	61.65	41.05	49.48	53.93	48.98	16.93	51.37	114.64	48.53	55.47	229.21	21.47	24.81	42.93
7630	43.80	36.45	34.10	33.03	34.62	23.13	49.61	41.05	45.16	53.93	43.41	16.93	41.16	114.64	41.00	55.47	209.38	21.47	22.25	42.93
7631	43.40	36.45	33.62	33.03	38.25	23.13	53.41	41.05	46.98	53.93	38.71	16.93	53.12	114.64	43.36	55.47	185.73	21.47	22.77	42.93
7632	37.77	36.45	33.67	33.03	35.62	23.13	48.19	41.05	45.74	53.93	38.74	16.93	52.71	114.64	39.78	55.47	163.07	21.47	19.76	42.93
7633	27.87	58.49	29.94	13.18	29.88	12.06	44.30	32.81	34.58	51.48	37.89	22.79	34.81	100.05	29.91	50.26	33.40	9.66	30.05	45.28
7634	27.14	58.49	26.18	13.18	28.87	12.06	41.19	32.81	28.96	51.48	36.45	22.79	33.90	100.05	36.34	50.26	31.96	9.66	23.69	45.28
7635	22.83	58.49	24.72	13.18	25.87	12.06	34.07	32.81	24.28	51.48	32.97	22.79	28.51	100.05	12.20	50.26	23.97	9.66	17.31	45.28
7636	5.54	58.49	21.34	13.18	17.46	12.06	26.71	32.81	14.98	51.48	29.24	22.79	6.92	100.05	11.36	50.26	13.32	9.66	9.11	45.28
7637	14.03	58.49	6.40	13.18	12.28	12.06	19.10	32.81	10.03	51.48	15.97	22.79	17.52	100.05	7.74	50.26	10.65	9.66	11.85	45.28
7638	7.47	58.49	22.53	13.18	11.96	12.06	21.04	32.81	21.50	51.48	25.57	22.79	9.33	100.05	8.94	50.26	21.31	9.66	7.45	45.28
7639	9.36	58.49	19.76	13.18	11.01	12.06	22.35	32.81	10.74	51.48	19.27	22.79	11.69	100.05	10.02	50.26	10.88	9.66	10.94	45.28
7640	5.65	58.49	15.81	13.18	14.63	12.06	24.56	32.81	14.96	51.48	23.97	22.79	7.06	100.05	11.94	50.26	18.64	9.66	17.30	45.28
7641	21.87	58.49	22.86	13.18	19.18	12.06	28.05	32.81	24.67	51.48	28.79	22.79	27.31	100.05	27.16	50.26	23.97	9.66	27.32	45.28
7642	28.13	58.49	26.23	13.18	30.61	12.06	33.07	32.81	32.41	51.48	32.90	22.79	35.14	100.05	34.70	50.26	29.30	9.66	30.05	45.28
7643	35.77	58.49	29.51	13.18	32.16	12.06	35.88	32.81	35.57	51.48	36.78	22.79	44.67	100.05	36.79	50.26	31.96	9.66	31.88	45.28
7644	37.59	58.49	29.66	13.18	33.14	12.06	36.08	32.81	38.96	51.48	36.50	22.79	46.95	100.05	38.77	50.26	44.08	9.66	32.91	45.28
7645	37.77	58.49	33.22	13.18	37.28	12.06	43.77	32.81	40.26	51.48	37.10	22.79	47.17	100.05	41.01	50.26	37.29	9.66	35.53	45.28
7646	35.35	58.49	30.43	13.18	33.27	12.06	35.08	32.81	35.56	51.48	36.04	22.79	44.15	100.05	34.00	50.26	29.30	9.66	32.05	45.28
7647	28.00	58.49	26.23	13.18	24.34	12.06	30.43	32.81	34.57	51.48	31.23	22.79	34.97	100.05	31.10	50.26	29.29	9.66	28.24	45.28
7648	23.56	58.49	26.17	13.18	17.84	12.06	27.53	32.81	26.16	51.48	24.76	22.79	29.43	100.05	29.17	50.26	21.31	9.66	29.14	45.28
7649	26.72	58.49	17.79	13.18	24.58	12.06	25.01	32.81	26.97	51.48	20.82	22.79	33.37	100.05	33.43	50.26	10.66	9.66	15.48	45.28
7650	45.89	58.49	34.78	13.18	33.30	12.06	34.82	32.81	46.59	51.48	42.42	22.79	57.32	100.05	46.62	50.26	37.28	9.66	33.70	45.28
7651	53.76	58.49	41.11	13.18	45.77	12.06	46.69	32.81	62.56	51.48	52.86	22.79	67.14	100.05	53.16	50.26	53.26	9.66	39.16	45.28
7652	50.55	58.49	40.32	13.18	47.65	12.06	47.52	32.81	59.61	51.48	50.93	22.79	63.13	100.05	52.64	50.26	49.32	9.66	39.17	45.28
7653	40.45	58.49	39.53	13.18	34.57	12.06	44.31	32.81	48.52	51.48	52.15	22.79	50.52	100.05	49.15	50.26	47.93	9.66	38.25	45.28
7654	37.04	58.49	35.42	13.18	32.40	12.06	40.21	32.81	40.12	51.48	48.86	22.79	46.26	100.05	45.57	50.26	37.29	9.66	35.52	45.28
7655	38.29	58.49	33.30	13.18	34.23	12.06	40.67	32.81	42.05	51.48	45.58	22.79	47.83	100.05	45.93	50.26	42.61	9.66	36.43	45.28
7656	34.61	58.49	31.13	13.18	32.34	12.06	37.40	32.81	35.30	51.48	42.72	22.79	43.23	100.05	42.76	50.26	37.29	9.66	35.52	45.28
7657	26.75	36.89	25.12	56.59	29.35	36.32	31.30	17.15	32.52	53.45	26.57	15.57	24.06	137.28	37.66	33.04	24.62	7.44	9.53	35.89
7658	21.61	36.89	23.57	56.59	31.14	36.32	27.16	17.15	26.12	53.45	21.97	15.57	20.37	137.28	31.91	33.04	19.39	7.44	8.66	35.89
7659	19.48	36.89	22.05	56.59	22.83	36.32	25.36	17.15	19.19	53.45	26.71	15.57	18.46	137.28	24.69	33.04	18.67	7.44	7.42	35.89
7660	17.94	36.89	22.05	56.59	14.32	36.32	22.82	17.15	19.72	53.45	26.87	15.57	14.62	137.28	18.87	33.04	14.45	7.44	7.42	35.89
7661	18.00	36.89	22.05	56.59	14.32	36.32	23.54	17.15	11.02	53.45	26.57	15.57	14.01	137.28	21.28	33.04	15.35	7.44	8.62	35.89
7662	21.92	36.89	25.70	56.59	18.68	36.32	28.73	17.15	29.88	53.45	24.78	15.57	19.00	137.28	34.69	33.04	22.81	7.44	8.65	35.89
7663	27.82	36.89	34.22	56.59	38.37	36.32	37.64	17.15	31.50	53.45	27.94	15.57	29.15	137.28	44.77	33.04	35.47	7.44	16.03	35.89
7664	38.18	36.89	47.90	56.59	64.28	36.32	53.81	17.15	45.89	53.45	52.66	15.57	51.01	137.28	72.50	33.04	51.48	7.44	32.19	35.89
7665	38.07	36.89	48.04	56.59	52.08	36.32	56.91	17.15	47.76	53.45	65.10	15.57	56.88	137.28	70.81	33.04	55.58	7.44	53.21	35.89
7666	37.42	36.89	53.25	56.59	52.94	36.32	57.42	17.15	49.64	53.45	79.82	15.57	58.79	137.28	70.04	33.04	59.02	7.44	54.48	35.89
7667	37.21	36.89	47.81	56.59	52.02	36.32	58.97	17.15	46.99	53.45	67.85	15.57	60.81	137.28	67.69	33.04	60.33	7.44	54.47	35.89
7668	39.38	36.89	45.63	56.59	51.85	36.32	57.81	17.15	46.83	53.45	71.84	15.57	58.60	137.28	66.59	33.04	66.30	7.44	48.60	35.89
7669	38.18	36.89	45.63	56.59	50.03	36.32	54.29	17.15	46.82	53.45	57.21	15.57	58.18	137.28	64.19	33.04	56.70	7.44	49.48	35.89
7670	38.80	36.89	45.63	56.59	50.00	36.32	54.69	17.15	44.96	53.45	57.21	15.57	55.37	137.28	61.32	33.04	55.61	7.44	44.27	35.89
7671	37.48	36.89	45.63	56.59	50.08	36.32	52.06	17.15	43.08	53.45	57.21	15.57	53.89	137.28	57.54	33.04	54.43	7.44	44.61	35.89
7672	34.21	36.89	41.87	56.59	49.83	36.32	47.06	17.15	37.50	53.45	54.48	15.57	48.39	137.28	55.07	33.04	51.58	7.44	44.60	35.89
7673	32.96	36.89	43.85	56.59	49.94	36.32	51.87	17.15	45.38	53.45	80.06	15.57	59.74	137.28	56.27	33.04	59.58	7.44	49.49	35.89
7674	38.47	36.89	57.37	56.59	65.40	36.32	64.58	17.15	54.31	53.45	148.52	15.57	72.88	137.28	73.96	33.04	63.06	7.44	58.17	35.89
7675	43.31	36.89	90.44	56.59	88.02	36.32	69.50	17.15	68.36	53.45	201.54	15.57	80.17	137.28	83.89	33.04	74.83	7.44	60.01	35.89
7676	39.94	36.89	57.03	56.59	65.40	36.32	60.26	17.15	59.00	53.45	104.62	15.57	67.05	137.28	71.47	33.04	70.61	7.44	54.48	35.89
7677	35.20	36.89	47.14	56.59	57.09	36.32	48.60	17.15	46.99	53.45	54.28	15.57	48.11	137.28	55.21	33.04	43.46	7.44	35.33	35.89
7678	32.08	36.89	37.96	56.59	44.73	36.32	38.32	17.15	32.78	53.45	35.56	15.57	43.71	137.28	45.01	33.04	35.89	7.44	29.17	35.89
7679	33.43	36.89	39.54	56.59	43.49	36.32	38.33	17.15	42.14	53.45	34.00	15.57	46.61	137.28	46.32	33.04	33.12	7.44	30.87	35.89
7680	30.73	36.89	30.41	56.59	36.85	36.32	34.38	17.15	31.54	53.45	27.24	15.57	42.03	137.28	40.81	33.04	27.80	7.44	24.76	35.89
7681	23.85	34.54	30.15	34.57	58.35	38.19	25.64	16.29	22.28	39.73	39.53	14.43	26.71	108.92	33.74	34.04	38.44	8.07	30.60	50.27
7682	21.92	34.54	28.41	34.57	48.90	38.19	23.82	16.29	22.28	39.73	34.12	14.43	27.98	108.92	23.97	34.04	35.59	8.07	30.73	50.27
7683	19.56	34.54	27.28	34.57	39.04	38.19	19.05	16.29	12.90	39.73	31.58	14.43	23.37	108.92	23.43	34.04	29.70	8.07	28.80	50.27
7684	19.51	34.54	20.27	34.57	32.84	38.19	17.70	16.29	10.19	39.73	26.02	14.43	24.70	108.92	15.05	34.04	24.99	8.07	27.03	50.27
7685	7.26	34.54	18.40	34.57	27.32	38.19	19.05	16.29	10.10	39.73	26.77	14.43	11.06	108.92	25.38	34.04	25.75	8.07	7.52	50.27
7686	22.54	34.54	25.32	34.57	31.46	38.19	27.15	16.29	19.14	39.73	37.62	14.43	21.94	108.92	28.85	34.04	37.17	8.07	30.70	50.27
7687	30.56	34.54	29.85	34.57	38.63	38.19	36.52	16.29	35.71	39.73	48.59	14.43	29.00	108.92	47.98	34.04	48.82	8.07	39.16	50.27
7688	41.79	34.54	44.08	34.57	51.45	38.19	57.79	16.29	56.69	39.73	75.43	14.43	65.52	108.92	71.55	34.04	83.79	8.07	50.08	50.27
7689	45.27	34.54	48.21	34.57	48.87	38.19	66.14	16.29	57.75	39.73	76.06	14.43	50.93	108.92	71.55	34.04	80.75	8.07	46.61	50.27
7690	45.62	34.54	49.28	34.57	55.48	38.19	63.34	16.29	59.60	39.73	82.89	14.43	52.93	108.92	73.54	34.04	85.94	8.07	57.51	50.27
7691	49.38	34.54	49.45	34.57	57.22	38.19	62.24	16.29	57.86	39.73	77.16	14.43	52.08	108.92	74.89	34.04	85.99	8.07	55.10	50.27
7692	52.28	34.54	50.18	34.57	58.31	38.19	64.86	16.29	57.98	39.73	77.28	14.43	51.69	108.92	76.60	34.04	80.52	8.07	55.66	50.27
7693	49.63	34.54	50.96	34.57	60.54	38.19	59.89	16.29	57.93	39.73	69.66	14.43	50.55	108.92	73.84	34.04	76.83	8.07	46.61	50.27
7694	47.03	34.54	47.95	34.57	49.51	38.19	52.23	16.29	57.88	39.73	66.10	14.43	47.80	108.92	72.58	34.04	70.50	8.07	46.61	50.27
7695	45.54	34.54	47.45	34.57	42.57	38.19	49.91	16.29	53.57	39.73	64.16	14.43	48.24	108.92	70.28	34.04	70.50	8.07	48.59	50.27
7696	45.18	34.54	44.18	34.57	40.54	38.19	46.05	16.29	48.71	39.73	58.14	14.43	45.21	108.92	65.83	34.04	64.30	8.07	51.09	50.27
7697	48.50	34.54	45.82	34.57	43.12	38.19	72.07	16.29	53.11	39.73	62.15	14.43	53.43	108.92	76.43	34.04	67.94	8.07	51.09	50.27
7698	60.03	34.54	53.36	34.57	55.58	38.19	104.10	16.29	74.77	39.73	85.51	14.43	65.81	108.92	90.17	34.04	93.39	8.07	46.32	50.27
7699	67.62	34.54	62.37	34.57	77.31	38.19	150.83	16.29	84.10	39.73	90.69	14.43	68.69	108.92	96.43	34.04	96.78	8.07	73.33	50.27
7700	52.28	34.54	55.71	34.57	84.26	38.19	74.70	16.29	78.46	39.73	78.16	14.43	58.76	108.92	83.83	34.04	84.71	8.07	63.63	50.27
7701	39.94	34.54	49.26	34.57	56.98	38.19	51.60	16.29	59.43	39.73	61.22	14.43	62.42	108.92	75.45	34.04	79.59	8.07	50.08	50.27
7702	35.83	34.54	39.84	34.57	42.97	38.19	40.48	16.29	47.53	39.73	48.62	14.43	35.73	108.92	60.95	34.04	68.18	8.07	46.55	50.27
7703	34.65	34.54	41.09	34.57	46.02	38.19	42.08	16.29	51.62	39.73	45.32	14.43	39.77	108.92	60.61	34.04	58.32	8.07	42.42	50.27
7704	29.95	34.54	39.65	34.57	42.32	38.19	33.50	16.29	43.92	39.73	39.96	14.43	36.64	108.92	57.84	34.04	44.85	8.07	34.32	50.27
7705	25.41	21.92	24.01	10.43	31.26	13.85	51.06	7.13	35.34	38.03	38.08	5.98	27.00	30.15	26.54	32.46	35.11	61.10	27.34	91.28
7706	18.29	21.92	25.62	10.43	29.33	13.85	49.78	7.13	26.77	38.03	33.99	5.98	23.24	30.15	26.54	32.46	29.16	61.10	25.18	91.28
7707	15.40	21.92	18.64	10.43	27.44	13.85	45.22	7.13	18.93	38.03	28.89	5.98	25.42	30.15	15.36	32.46	25.52	61.10	22.56	91.28
7708	12.22	21.92	11.20	10.43	27.44	13.85	43.93	7.13	12.75	38.03	28.74	5.98	20.40	30.15	12.14	32.46	19.92	61.10	18.46	91.28
7709	12.50	21.92	7.34	10.43	27.43	13.85	14.98	7.13	12.75	38.03	21.03	5.98	19.83	30.15	12.02	32.46	23.21	61.10	19.29	91.28
7710	19.24	21.92	23.00	10.43	31.98	13.85	52.47	7.13	21.49	38.03	34.21	5.98	26.05	30.15	22.80	32.46	30.59	61.10	26.61	91.28
7711	27.92	21.92	30.49	10.43	42.58	13.85	59.89	7.13	46.53	38.03	44.68	5.98	36.49	30.15	42.52	32.46	36.06	61.10	33.76	91.28
7712	51.10	21.92	48.02	10.43	59.61	13.85	86.47	7.13	74.02	38.03	68.44	5.98	55.78	30.15	67.52	32.46	64.23	61.10	45.40	91.28
7713	50.64	21.92	50.36	10.43	59.78	13.85	77.87	7.13	67.12	38.03	76.89	5.98	59.09	30.15	68.78	32.46	66.30	61.10	50.06	91.28
7714	51.00	21.92	50.95	10.43	66.26	13.85	80.97	7.13	84.89	38.03	72.41	5.98	61.91	30.15	70.98	32.46	66.31	61.10	50.86	91.28
7715	51.00	21.92	51.22	10.43	59.49	13.85	81.01	7.13	72.51	38.03	72.34	5.98	61.24	30.15	68.91	32.46	67.69	61.10	52.63	91.28
7716	49.08	21.92	50.42	10.43	56.78	13.85	81.11	7.13	76.94	38.03	72.39	5.98	64.36	30.15	69.06	32.46	68.48	61.10	56.24	91.28
7717	48.31	21.92	50.36	10.43	56.78	13.85	81.06	7.13	71.98	38.03	71.76	5.98	61.74	30.15	68.99	32.46	67.24	61.10	51.22	91.28
7718	48.30	21.92	48.50	10.43	56.78	13.85	80.95	7.13	76.63	38.03	71.75	5.98	58.02	30.15	68.93	32.46	67.41	61.10	49.95	91.28
7719	46.37	21.92	46.42	10.43	56.78	13.85	82.43	7.13	79.25	38.03	71.75	5.98	56.64	30.15	63.80	32.46	65.86	61.10	50.09	91.28
7720	45.23	21.92	41.61	10.43	52.11	13.85	73.39	7.13	64.46	38.03	65.98	5.98	54.24	30.15	58.02	32.46	61.79	61.10	48.20	91.28
7721	57.24	21.92	40.17	10.43	54.57	13.85	69.53	7.13	61.92	38.03	72.34	5.98	54.94	30.15	63.26	32.46	73.36	61.10	49.86	91.28
7722	64.94	21.92	47.22	10.43	71.39	13.85	79.15	7.13	85.98	38.03	94.65	5.98	65.78	30.15	89.05	32.46	88.74	61.10	60.57	91.28
7723	64.97	21.92	76.09	10.43	112.54	13.85	108.50	7.13	107.48	38.03	102.77	5.98	85.04	30.15	100.16	32.46	99.45	61.10	72.33	91.28
7724	57.90	21.92	53.62	10.43	70.97	13.85	101.28	7.13	100.37	38.03	83.05	5.98	67.46	30.15	93.44	32.46	76.29	61.10	57.07	91.28
7725	46.29	21.92	48.42	10.43	58.67	13.85	81.82	7.13	75.35	38.03	65.06	5.98	52.18	30.15	70.78	32.46	71.75	61.10	51.44	91.28
7726	36.57	21.92	41.66	10.43	47.24	13.85	62.31	7.13	60.57	38.03	57.42	5.98	39.08	30.15	56.61	32.46	48.28	61.10	40.32	91.28
7727	35.60	21.92	38.98	10.43	49.20	13.85	64.01	7.13	60.06	38.03	46.54	5.98	39.36	30.15	61.48	32.46	46.31	61.10	38.14	91.28
7728	27.91	21.92	29.82	10.43	37.85	13.85	55.16	7.13	47.92	38.03	39.55	5.98	31.41	30.15	52.31	32.46	43.04	61.10	34.83	91.28
7729	27.82	71.39	23.74	49.48	22.26	36.36	38.37	8.68	45.66	53.52	41.71	40.34	27.01	22.47	31.81	32.97	39.84	35.31	35.32	41.24
7730	28.71	71.39	21.98	49.48	20.08	36.36	38.16	8.68	32.21	53.52	34.95	40.34	22.44	22.47	24.10	32.97	34.57	35.31	29.33	41.24
7731	23.84	71.39	13.79	49.48	19.27	36.36	31.64	8.68	17.55	53.52	32.06	40.34	19.63	22.47	17.03	32.97	32.27	35.31	21.25	41.24
7732	21.56	71.39	12.06	49.48	18.08	36.36	34.11	8.68	10.11	53.52	19.81	40.34	15.33	22.47	11.48	32.97	29.04	35.31	11.44	41.24
7733	22.18	71.39	9.48	49.48	13.27	36.36	22.19	8.68	11.15	53.52	22.88	40.34	17.85	22.47	11.48	32.97	29.96	35.31	15.45	41.24
7734	25.84	71.39	12.63	49.48	21.45	36.36	38.38	8.68	11.23	53.52	39.40	40.34	23.53	22.47	19.34	32.97	36.56	35.31	24.71	41.24
7735	38.09	71.39	25.86	49.48	24.06	36.36	47.96	8.68	35.42	53.52	56.50	40.34	27.75	22.47	41.88	32.97	47.90	35.31	37.64	41.24
7736	49.52	71.39	42.95	49.48	56.52	36.36	73.96	8.68	62.99	53.52	75.83	40.34	49.42	22.47	66.62	32.97	68.48	35.31	64.65	41.24
7737	46.38	71.39	43.08	49.48	63.34	36.36	72.66	8.68	87.09	53.52	79.78	40.34	51.01	22.47	60.40	32.97	72.42	35.31	61.11	41.24
7738	45.80	71.39	43.09	49.48	58.23	36.36	75.40	8.68	87.64	53.52	82.18	40.34	51.01	22.47	76.40	32.97	73.08	35.31	60.48	41.24
7739	45.85	71.39	43.09	49.48	63.07	36.36	80.24	8.68	80.19	53.52	78.89	40.34	52.08	22.47	65.26	32.97	75.05	35.31	63.06	41.24
7740	46.12	71.39	43.09	49.48	58.68	36.36	82.02	8.68	84.64	53.52	79.82	40.34	52.68	22.47	69.25	32.97	73.57	35.31	67.89	41.24
7741	43.31	71.39	41.69	49.48	45.83	36.36	75.13	8.68	85.31	53.52	78.38	40.34	51.73	22.47	64.78	32.97	69.09	35.31	65.42	41.24
